Region,Country,Item Type,Sales Channel,Order Date,Units Sold,Total Revenue,Total Profit
Australia and Oceania,New Zealand,Fruits,Online,2014-09-08,2187,20404.71,5270.67
Europe,Moldova ,Personal Care,Online,2016-05-07,5070,414371.1,127054.2
Europe,France,Cosmetics,Online,2017-05-22,1815,793518.0,315574.05
Australia and Oceania,Kiribati,Fruits,Online,2014-10-13,5398,50363.34,13009.18
Sub-Saharan Africa,Mali,Fruits,Online,2010-05-07,5822,54319.26,14031.02
Europe,Norway,Beverages,Offline,2014-07-18,5124,243133.8,80241.84
Sub-Saharan Africa,The Gambia,Household,Offline,2012-05-26,2370,1583799.9,392780.1
Europe,Switzerland,Cosmetics,Offline,2012-09-17,8661,3786589.2,1505888.07
Sub-Saharan Africa,South Sudan,Personal Care,Offline,2013-12-29,2125,173676.25,53252.5
Australia and Oceania,Australia,Office Supplies,Online,2015-10-27,2924,1904138.04,369155.0
Asia,Myanmar,Household,Offline,2015-01-16,8250,5513227.5,1367272.5
Sub-Saharan Africa,Djibouti,Snacks,Online,2017-02-25,7327,1117953.66,404010.78
Central America and the Caribbean,Costa Rica,Personal Care,Offline,2017-05-08,6409,523807.57,160609.54
Middle East and North Africa,Syria,Fruits,Online,2011-11-22,3784,35304.72,9119.44
Sub-Saharan Africa,The Gambia,Meat,Online,2017-01-14,4767,2011149.63,272672.4
Asia,Brunei,Office Supplies,Online,2012-04-01,6708,4368316.68,846885.0
Europe,Bulgaria,Office Supplies,Online,2012-02-16,3987,2596374.27,503358.75
Sub-Saharan Africa,Niger,Personal Care,Online,2017-03-11,3015,246415.95,75555.9
Middle East and North Africa,Azerbaijan,Cosmetics,Online,2010-02-06,7234,3162704.8,1257775.58
Sub-Saharan Africa,The Gambia,Cereal,Offline,2012-06-07,2117,435466.9,187545.03
Europe,Slovakia,Vegetables,Online,2012-10-06,171,26344.26,10795.23
Asia,Myanmar,Clothes,Online,2015-11-14,5930,648030.4,435499.2
Sub-Saharan Africa,Comoros,Cereal,Offline,2016-03-29,962,197883.4,85223.58
Europe,Iceland,Cosmetics,Online,2016-12-31,8867,3876652.4,1541705.29
Europe,Switzerland,Personal Care,Online,2010-12-23,273,22312.29,6841.38
Europe,Macedonia,Clothes,Offline,2014-10-14,7842,856973.76,575916.48
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,2012-01-11,1266,824431.86,159832.5
Europe,Albania,Clothes,Online,2010-02-02,2269,247956.32,166635.36
Sub-Saharan Africa,Lesotho,Fruits,Online,2013-08-18,9606,89623.98,23150.46
Middle East and North Africa,Saudi Arabia,Cereal,Online,2013-03-25,4063,835759.1,359941.17
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,2011-11-26,3457,2251232.97,436446.25
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,2013-09-17,7637,71253.21,18405.17
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,2012-06-08,3482,380512.96,255718.08
Australia and Oceania,Fiji,Clothes,Offline,2010-06-30,9905,1082418.4,727423.2
Europe,Austria,Cosmetics,Offline,2015-02-23,2847,1244708.4,495007.89
Europe,United Kingdom,Household,Online,2012-01-05,282,188452.14,46735.86
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,2014-04-07,7215,3154398.0,1254472.05
Australia and Oceania,Australia,Cereal,Offline,2013-06-09,682,140287.4,60418.38
Europe,San Marino,Baby Food,Online,2013-06-26,4750,1212580.0,455335.0
Sub-Saharan Africa,Cameroon,Office Supplies,Online,2011-11-07,5518,3593376.78,696647.5
Middle East and North Africa,Libya,Clothes,Offline,2010-10-30,6116,668356.48,449159.04
Central America and the Caribbean,Haiti,Cosmetics,Offline,2013-10-13,1705,745426.0,296448.35
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,2013-10-11,4477,1957344.4,778415.99
Sub-Saharan Africa,Gabon,Personal Care,Offline,2012-07-08,8656,707454.88,216919.36
Central America and the Caribbean,Belize,Clothes,Offline,2016-07-25,5498,600821.44,403773.12
Europe,Lithuania,Office Supplies,Offline,2010-10-24,8287,5396577.27,1046233.75
Sub-Saharan Africa,Madagascar,Clothes,Offline,2015-04-25,7342,802333.76,539196.48
Asia,Turkmenistan,Office Supplies,Online,2013-04-23,5010,3262562.1,632512.5
Middle East and North Africa,Libya,Fruits,Online,2015-08-14,673,6279.09,1621.93
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,2011-05-26,5741,272410.45,89904.06
Sub-Saharan Africa,Djibouti,Cereal,Online,2017-05-20,8656,1780539.2,766835.04
Middle East and North Africa,Pakistan,Cosmetics,Offline,2013-07-05,9892,4324782.4,1719922.04
North America,Mexico,Household,Offline,2014-11-06,6954,4647149.58,1152486.42
Australia and Oceania,Federated States of Micronesia,Beverages,Online,2014-10-28,9379,445033.55,146875.14
Asia,Laos,Vegetables,Offline,2011-09-15,3732,574951.92,235601.16
Europe,Monaco,Baby Food,Offline,2012-05-29,8614,2198981.92,825738.04
Australia and Oceania,Samoa ,Cosmetics,Online,2013-07-20,9654,4220728.8,1678540.98
Europe,Spain,Household,Offline,2012-10-21,4513,3015902.51,747939.49
Middle East and North Africa,Lebanon,Clothes,Online,2012-09-18,7884,861563.52,579000.96
Middle East and North Africa,Iran,Cosmetics,Online,2016-11-15,6489,2836990.8,1128242.43
Sub-Saharan Africa,Zambia,Snacks,Online,2011-01-04,4085,623289.3,225246.9
Sub-Saharan Africa,Kenya,Vegetables,Online,2012-03-18,6457,994765.42,407630.41
North America,Mexico,Personal Care,Offline,2012-02-17,6422,524870.06,160935.32
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,2011-01-16,8829,418936.05,138262.14
Sub-Saharan Africa,The Gambia,Baby Food,Offline,2014-02-03,5559,1419101.52,532885.74
Middle East and North Africa,Kuwait,Fruits,Online,2012-04-30,522,4870.26,1258.02
Europe,Slovenia,Beverages,Offline,2016-10-23,4660,221117.0,72975.6
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,2016-12-06,948,617347.08,119685.0
Australia and Oceania,Australia,Beverages,Offline,2014-07-07,9389,445508.05,147031.74
Middle East and North Africa,Azerbaijan,Office Supplies,Online,2012-06-13,2021,1316095.41,255151.25
Europe,Romania,Cosmetics,Online,2010-11-26,7910,3458252.0,1375311.7
Central America and the Caribbean,Nicaragua,Beverages,Offline,2011-02-08,8156,387002.2,127722.96
Sub-Saharan Africa,Mali,Clothes,Online,2011-07-26,888,97040.64,65214.72
Asia,Malaysia,Fruits,Offline,2011-11-11,6267,58471.11,15103.47
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,2016-06-01,1485,228779.1,93748.05
North America,Mexico,Personal Care,Offline,2015-07-30,5767,471336.91,144521.02
Sub-Saharan Africa,Mozambique,Household,Offline,2012-02-10,5367,3586605.09,889472.91
